11551,e11551,n11295,n11296,11.0,153
11552,e11552,n11296,n11297,42.0,182
11553,e11553,n11297,n11298,18.0,97
11554,e11554,n11298,n11299,56.0,190
11555,e11555,n11299,n11300,23.0,134
11556,e11556,n11300,n11301,24.0,96
11557,e11557,n11301,n11302,7.0,108
11558,e11558,n11302,n11303,14.0,196
11559,e11559,n11303,n11304,29.0,70
11560,e11560,n11304,n11305,17.0,101
11561,e11561,n11305,n11306,18.0,108
11562,e11562,n11306,n11307,29.0,151
11563,e11563,n11307,n11308,4.0,113
11564,e11564,n11308,n11309,15.0,142
11565,e11565,n11309,n11310,18.0,85
11566,e11566,n11310,n11311,12.0,199
11567,e11567,n11311,n11312,10.0,114
11568,e11568,n11312,n11313,11.0,165
11569,e11569,n11313,n11314,17.0,96
11570,e11570,n11314,n11315,22.0,172
11571,e11571,n11315,n11316,11.0,189
11572,e11572,n11316,n11317,22.0,103
11573,e11573,n11317,n11318,11.0,93
11574,e11574,n11318,n11319,6.0,98
11575,e11575,n11319,n11320,3.0,124
11576,e11576,n11320,n11321,4.0,184
11577,e11577,n11321,n11322,6.0,94
11578,e11578,n11322,n11323,30.0,80
11579,e11579,n11323,n11324,6.0,161
11580,e11580,n11324,n11325,11.0,146
11581,e11581,n11325,n11326,4.0,77
11582,e11582,n11326,n11327,12.0,135
11583,e11583,n11327,n11328,7.0,87
11584,e11584,n11328,n11329,9.0,85
11585,e11585,n11329,n11330,5.0,163
11586,e11586,n11330,n11331,5.0,131
11587,e11587,n11331,n11332,5.0,194
11588,e11588,n11332,n11333,9.0,115
11589,e11589,n11333,n11334,19.0,200
11590,e11590,n11334,n11335,35.0,153
11591,e11591,n11335,n11336,23.0,119
11592,e11592,n11336,n11337,17.0,142
11593,e11593,n11337,n11338,57.0,114
11594,e11594,n11338,n11339,15.0,123
11595,e11595,n11339,n11340,36.0,161
11596,e11596,n11340,n11341,14.0,188
11597,e11597,n11341,n11342,23.0,151
11598,e11598,n11342,n11343,21.0,122
11599,e11599,n11343,n11344,8.0,108
11600,e11600,n11344,n11345,12.0,193
11601,e11601,n11345,n11346,23.0,86
11602,e11602,n11346,n11347,18.0,153
11603,e11603,n11348,n11349,6.0,98
11604,e11604,n11349,n11350,15.0,194
11605,e11605,n11350,n11351,76.0,180
11606,e11606,n11350,n11383,25.0,143
11607,e11607,n11350,n11571,8.0,108
11608,e11608,n11351,n11352,79.0,174
11609,e11609,n11353,n11354,11.0,144
11610,e11610,n11353,n11783,56.0,106
11611,e11611,n11353,n12101,10.0,122
11612,e11612,n11354,n11355,19.0,105
11613,e11613,n11355,n11356,35.0,135
11614,e11614,n11356,n11357,33.0,124
11615,e11615,n11357,n11358,18.0,172
11616,e11616,n11358,n11359,20.0,142
11617,e11617,n11359,n11360,19.0,200
11618,e11618,n11360,n11361,8.0,110
11619,e11619,n11361,n11362,9.0,176
11620,e11620,n11362,n11363,6.0,186
11621,e11621,n11363,n11364,5.0,137
11622,e11622,n11364,n11365,7.0,142
11623,e11623,n11365,n11366,10.0,85
11624,e11624,n11366,n11367,10.0,192
11625,e11625,n11367,n11368,60.0,106
11626,e11626,n11369,n11370,9.0,90
11627,e11627,n11370,n11371,4.0,146
11628,e11628,n11371,n11372,13.0,128
11629,e11629,n11372,n11373,168.0,159
11630,e11630,n11373,n11374,21.0,111
11631,e11631,n11374,n11375,21.0,162
11632,e11632,n11375,n11376,11.0,188
11633,e11633,n11376,n11377,16.0,144
11634,e11634,n11377,n11378,8.0,90
11635,e11635,n11378,n11379,85.0,162
11636,e11636,n11379,n11380,5.0,110
11637,e11637,n11380,n11381,8.0,108
11638,e11638,n11381,n11382,31.0,150
11639,e11639,n11382,n11384,46.0,191
11640,e11640,n11382,n11427,25.0,102
11641,e11641,n11383,n11386,53.0,157
11642,e11642,n11383,n11839,29.0,144
11643,e11643,n11384,n11385,91.0,166
11644,e11644,n11385,n11386,52.0,71
11645,e11645,n11387,n11388,2.0,91
11646,e11646,n11388,n11389,4.0,80
11647,e11647,n11389,n11390,11.0,128
11648,e11648,n11390,n11391,2.0,96
11649,e11649,n11391,n11392,7.0,135
11650,e11650,n11392,n11393,6.0,114
11651,e11651,n11393,n11394,4.0,130
11652,e11652,n11394,n11395,6.0,127
11653,e11653,n11395,n11396,4.0,133
11654,e11654,n11396,n11397,5.0,149
11655,e11655,n11397,n11398,5.0,158
11656,e11656,n11398,n11399,6.0,86
11657,e11657,n11399,n11400,15.0,117
11658,e11658,n11400,n11401,6.0,157
11659,e11659,n11401,n11402,4.0,134
11660,e11660,n11402,n11403,3.0,158
11661,e11661,n11403,n11404,9.0,173
11662,e11662,n11404,n11405,8.0,188
11663,e11663,n11405,n11406,14.0,111
11664,e11664,n11406,n11407,6.0,94
11665,e11665,n11407,n11408,10.0,182
11666,e11666,n11408,n11409,10.0,148
11667,e11667,n11409,n11410,15.0,136
11668,e11668,n11410,n11411,9.0,191
11669,e11669,n11411,n11412,9.0,187
11670,e11670,n11412,n11413,21.0,77
11671,e11671,n11413,n11414,4.0,127
11672,e11672,n11414,n11415,19.0,82
11673,e11673,n11415,n11416,5.0,168
11674,e11674,n11416,n11417,20.0,92
11675,e11675,n11417,n11418,15.0,195
11676,e11676,n11418,n11419,4.0,130
11677,e11677,n11419,n11420,8.0,158
11678,e11678,n11420,n11421,25.0,175
11679,e11679,n11421,n11422,14.0,100
11680,e11680,n11422,n11423,9.0,76
11681,e11681,n11423,n11424,14.0,111
11682,e11682,n11424,n11425,27.0,94
11683,e11683,n11425,n11426,9.0,103
11684,e11684,n11426,n11435,5.0,84
11685,e11685,n11426,n11624,5.0,104
11686,e11686,n11427,n11428,43.0,77
11687,e11687,n11428,n11429,33.0,76
11688,e11688,n11429,n11430,32.0,162
11689,e11689,n11430,n11431,7.0,118
11690,e11690,n11431,n11432,15.0,175
11691,e11691,n11432,n11433,4.0,163
11692,e11692,n11433,n11434,10.0,79
11693,e11693,n11434,n11435,7.0,198
11694,e11694,n11436,n11437,20.0,114
11695,e11695,n11436,n11596,16.0,135
11696,e11696,n11436,n11872,12.0,170
11697,e11697,n11437,n11438,3.0,136
11698,e11698,n11438,n11439,8.0,166
11699,e11699,n11439,n11440,3.0,106
11700,e11700,n11440,n11441,9.0,171
11701,e11701,n11441,n11442,9.0,138
11702,e11702,n11442,n11443,20.0,81
11703,e11703,n11443,n11444,8.0,189
11704,e11704,n11444,n11445,4.0,189
11705,e11705,n11445,n11446,9.0,130
11706,e11706,n11446,n11447,11.0,171
11707,e11707,n11447,n11448,6.0,106
11708,e11708,n11448,n11449,8.0,152
11709,e11709,n11449,n11450,2.0,127
11710,e11710,n11450,n11451,4.0,130
11711,e11711,n11451,n11452,7.0,135
11712,e11712,n11452,n11453,3.0,159
11713,e11713,n11453,n11454,13.0,120
11714,e11714,n11454,n11455,5.0,138
11715,e11715,n11455,n11456,3.0,133
11716,e11716,n11456,n11457,5.0,186
11717,e11717,n11457,n11458,3.0,102
11718,e11718,n11458,n11459,3.0,186
11719,e11719,n11459,n11460,10.0,121
11720,e11720,n11460,n11461,10.0,169
11721,e11721,n11461,n11462,7.0,177
11722,e11722,n11462,n11463,5.0,103
11723,e11723,n11463,n11464,5.0,141
11724,e11724,n11464,n11465,10.0,180
11725,e11725,n11465,n11466,6.0,178
11726,e11726,n11466,n11467,11.0,173
11727,e11727,n11467,n11468,3.0,154
11728,e11728,n11468,n11469,3.0,175
11729,e11729,n11469,n11470,4.0,171
11730,e11730,n11470,n11471,2.0,147
11731,e11731,n11471,n11472,4.0,165
11732,e11732,n11472,n11473,16.0,136
11733,e11733,n11473,n11474,9.0,133
11734,e11734,n11474,n11475,11.0,72
11735,e11735,n11475,n11476,4.0,71
11736,e11736,n11476,n11477,5.0,98
11737,e11737,n11477,n11478,3.0,113
11738,e11738,n11478,n11479,3.0,149
11739,e11739,n11479,n11480,3.0,174
11740,e11740,n11480,n11481,4.0,169
11741,e11741,n11481,n11482,6.0,181
11742,e11742,n11482,n11483,3.0,103
11743,e11743,n11483,n11484,6.0,199
11744,e11744,n11484,n11485,3.0,80
11745,e11745,n11485,n11486,8.0,191
11746,e11746,n11486,n11487,7.0,136
11747,e11747,n11487,n11488,17.0,111
11748,e11748,n11488,n11489,5.0,127
11749,e11749,n11489,n11490,2.0,176
11750,e11750,n11490,n11491,6.0,110
11751,e11751,n11491,n11492,5.0,115
11752,e11752,n11492,n11493,9.0,153
11753,e11753,n11493,n11494,4.0,81
11754,e11754,n11494,n11495,6.0,177
11755,e11755,n11495,n11496,7.0,137
11756,e11756,n11496,n11497,5.0,149
11757,e11757,n11497,n11498,4.0,115
11758,e11758,n11498,n11499,5.0,138
11759,e11759,n11499,n11500,1.0,162
11760,e11760,n11500,n11501,2.0,148
11761,e11761,n11501,n11502,10.0,125
11762,e11762,n11502,n11503,2.0,126
11763,e11763,n11503,n11504,3.0,166
11764,e11764,n11504,n11505,10.0,131
11765,e11765,n11505,n11506,12.0,100
11766,e11766,n11506,n11507,4.0,125
11767,e11767,n11507,n11508,3.0,194
11768,e11768,n11508,n11509,7.0,168
11769,e11769,n11509,n11510,2.0,100
11770,e11770,n11510,n11511,7.0,83
11771,e11771,n11511,n11512,3.0,123
11772,e11772,n11512,n11513,2.0,103
11773,e11773,n11513,n11514,2.0,80
11774,e11774,n11514,n11515,11.0,107
11775,e11775,n11515,n11516,2.0,192
11776,e11776,n11516,n11517,6.0,80
11777,e11777,n11517,n11518,21.0,151
11778,e11778,n11518,n11519,3.0,198
11779,e11779,n11519,n11520,5.0,153
11780,e11780,n11520,n11521,5.0,96
11781,e11781,n11521,n11522,3.0,160
11782,e11782,n11522,n11523,8.0,84
11783,e11783,n11523,n11524,9.0,138
11784,e11784,n11524,n11525,9.0,82
11785,e11785,n11525,n11526,15.0,108
11786,e11786,n11526,n11527,5.0,175
11787,e11787,n11528,n11529,51.0,106
11788,e11788,n11529,n11530,17.0,90
11789,e11789,n11530,n11531,6.0,179
11790,e11790,n11531,n11532,17.0,83
11791,e11791,n11532,n11533,14.0,120
11792,e11792,n11533,n11534,18.0,84
11793,e11793,n11534,n11535,9.0,140
11794,e11794,n11535,n11536,29.0,116
11795,e11795,n11536,n11537,19.0,131
11796,e11796,n11537,n11538,11.0,103
11797,e11797,n11538,n11539,17.0,184
11798,e11798,n11539,n11540,34.0,115
11799,e11799,n11540,n11541,5.0,190
11800,e11800,n11541,n11542,10.0,89
11801,e11801,n11542,n11671,48.0,187
11802,e11802,n11542,n11927,11.0,195
11803,e11803,n11543,n11544,28.0,186
11804,e11804,n11543,n11550,13.0,144
11805,e11805,n11543,n11629,62.0,72
11806,e11806,n11543,n11960,8.0,122
11807,e11807,n11544,n11545,11.0,130
11808,e11808,n11545,n11546,7.0,197
11809,e11809,n11546,n11547,239.0,185
11810,e11810,n11547,n11548,14.0,187
11811,e11811,n11548,n11549,11.0,145
11812,e11812,n11550,n11551,34.0,123
11813,e11813,n11551,n11552,31.0,81
11814,e11814,n11552,n11553,68.0,73
11815,e11815,n11553,n11554,28.0,178
11816,e11816,n11554,n11555,24.0,182
11817,e11817,n11555,n11556,74.0,187
11818,e11818,n11556,n11557,19.0,101
11819,e11819,n11557,n11558,15.0,129
11820,e11820,n11559,n11560,25.0,101
11821,e11821,n11559,n11564,8.0,100
11822,e11822,n11559,n11572,21.0,158
11823,e11823,n11559,n11666,7.0,114
11824,e11824,n11560,n11561,10.0,155
11825,e11825,n11561,n11562,13.0,123
11826,e11826,n11562,n11563,83.0,158
11827,e11827,n11564,n11565,6.0,127
11828,e11828,n11565,n11566,106.0,133
11829,e11829,n11566,n11567,8.0,167
11830,e11830,n11567,n11568,49.0,195
11831,e11831,n11568,n11569,11.0,102
11832,e11832,n11569,n11570,116.0,79
11833,e11833,n11570,n11571,9.0,104
11834,e11834,n11572,n11573,31.0,95
11835,e11835,n11573,n11574,9.0,182
11836,e11836,n11574,n11575,67.0,171
11837,e11837,n11575,n11576,7.0,180
11838,e11838,n11576,n11577,65.0,158
11839,e11839,n11577,n11597,103.0,199
11840,e11840,n11578,n11579,19.0,175
11841,e11841,n11578,n11808,33.0,199
11842,e11842,n11579,n11580,10.0,170
11843,e11843,n11580,n11581,20.0,184
11844,e11844,n11581,n11582,12.0,181
11845,e11845,n11582,n11583,27.0,101
11846,e11846,n11583,n11584,16.0,192
11847,e11847,n11584,n11585,14.0,173
11848,e11848,n11585,n11586,27.0,102
11849,e11849,n11586,n11587,15.0,171
11850,e11850,n11587,n11588,12.0,119
11851,e11851,n11588,n11589,13.0,194
11852,e11852,n11589,n11590,14.0,116
11853,e11853,n11590,n11591,19.0,170
11854,e11854,n11591,n11592,4.0,97
11855,e11855,n11592,n11593,19.0,98
11856,e11856,n11593,n11594,9.0,122
11857,e11857,n11594,n11595,8.0,111
11858,e11858,n11595,n11596,16.0,84
11859,e11859,n11597,n11599,49.0,167
11860,e11860,n11597,n11628,230.0,118
11861,e11861,n11597,n11970,118.0,89
11862,e11862,n11598,n11599,4.0,103
11863,e11863,n11600,n11601,52.0,164
11864,e11864,n11601,n11602,21.0,158
11865,e11865,n11602,n11603,18.0,192
11866,e11866,n11603,n11604,25.0,152
11867,e11867,n11604,n11605,32.0,118
11868,e11868,n11605,n11606,56.0,102
11869,e11869,n11606,n11607,8.0,122
11870,e11870,n11607,n11608,6.0,97
11871,e11871,n11608,n11609,20.0,78
11872,e11872,n11609,n11610,26.0,166
11873,e11873,n11610,n11611,22.0,139
11874,e11874,n11611,n11892,15.0,193
11875,e11875,n11611,n11944,70.0,143
11876,e11876,n11612,n11613,8.0,83
11877,e11877,n11612,n11885,7.0,199
11878,e11878,n11612,n12042,13.0,75
11879,e11879,n11613,n11614,7.0,105
11880,e11880,n11614,n11615,111.0,163
11881,e11881,n11615,n11616,10.0,134
11882,e11882,n11616,n11617,13.0,179
11883,e11883,n11617,n11618,7.0,95
11884,e11884,n11618,n11619,6.0,85
11885,e11885,n11619,n11620,2.0,143
11886,e11886,n11620,n11621,8.0,196
11887,e11887,n11621,n11622,29.0,197
11888,e11888,n11622,n11623,96.0,183
11889,e11889,n11624,n11625,12.0,199
11890,e11890,n11625,n11626,30.0,93
11891,e11891,n11626,n11627,6.0,126
11892,e11892,n11627,n11630,7.0,91
11893,e11893,n11628,n11629,20.0,181
11894,e11894,n11630,n11631,5.0,83
11895,e11895,n11631,n11874,14.0,110
11896,e11896,n11632,n11633,6.0,114
11897,e11897,n11633,n11634,26.0,84
11898,e11898,n11634,n11635,20.0,72
11899,e11899,n11635,n11636,12.0,125
11900,e11900,n11636,n11637,20.0,194
11901,e11901,n11637,n11638,5.0,116
11902,e11902,n11638,n11639,12.0,75
11903,e11903,n11639,n11640,13.0,163
11904,e11904,n11640,n11641,13.0,171
11905,e11905,n11641,n11642,16.0,141
11906,e11906,n11642,n11643,10.0,98
11907,e11907,n11643,n11644,6.0,185
11908,e11908,n11644,n11645,8.0,176
11909,e11909,n11645,n11646,10.0,78
11910,e11910,n11646,n11647,13.0,151
11911,e11911,n11647,n11648,5.0,110
11912,e11912,n11648,n11649,17.0,196
11913,e11913,n11649,n11650,7.0,174
11914,e11914,n11650,n11651,36.0,95
11915,e11915,n11651,n11652,12.0,151
11916,e11916,n11652,n11653,9.0,119
11917,e11917,n11653,n11654,16.0,180
11918,e11918,n11654,n11655,13.0,111
11919,e11919,n11655,n11656,19.0,87
11920,e11920,n11656,n11657,22.0,198
11921,e11921,n11657,n11658,16.0,98
11922,e11922,n11658,n11659,21.0,157
11923,e11923,n11659,n11660,10.0,158
11924,e11924,n11660,n11661,20.0,105
11925,e11925,n11661,n11662,41.0,117
11926,e11926,n11662,n11663,5.0,119
11927,e11927,n11663,n11667,15.0,177
11928,e11928,n11663,n11748,5.0,179
11929,e11929,n11664,n11665,16.0,198
11930,e11930,n11664,n11929,94.0,112
11931,e11931,n11665,n11666,12.0,159
11932,e11932,n11667,n11668,8.0,100
11933,e11933,n11668,n11669,7.0,189
11934,e11934,n11669,n11670,3.0,199
11935,e11935,n11670,n12043,17.0,129
11936,e11936,n11670,n12290,3.0,167
11937,e11937,n11671,n11672,19.0,126
11938,e11938,n11672,n11673,12.0,116
11939,e11939,n11673,n11674,8.0,75
11940,e11940,n11674,n11675,4.0,199
11941,e11941,n11675,n11676,2.0,87
11942,e11942,n11676,n12719,9.0,116
11943,e11943,n11676,n12744,8.0,122
11944,e11944,n11677,n11678,22.0,134
11945,e11945,n11678,n11679,20.0,91
11946,e11946,n11679,n11680,12.0,193
11947,e11947,n11680,n11681,27.0,72
11948,e11948,n11681,n11682,20.0,159
11949,e11949,n11682,n11683,14.0,110
11950,e11950,n11683,n11684,6.0,158
11951,e11951,n11684,n11685,11.0,155
11952,e11952,n11685,n11686,7.0,166
11953,e11953,n11686,n11687,22.0,104
11954,e11954,n11687,n11688,13.0,165
11955,e11955,n11688,n11689,10.0,137
11956,e11956,n11689,n11690,22.0,80
11957,e11957,n11690,n11791,26.0,106
11958,e11958,n11690,n11890,23.0,128
11959,e11959,n11691,n11692,11.0,197
11960,e11960,n11692,n11693,19.0,158
11961,e11961,n11693,n11694,6.0,163
11962,e11962,n11694,n11695,5.0,139
11963,e11963,n11695,n11696,7.0,108
11964,e11964,n11696,n11697,25.0,91
11965,e11965,n11697,n11698,13.0,85
11966,e11966,n11698,n11699,6.0,166
11967,e11967,n11699,n11700,17.0,193
11968,e11968,n11700,n11701,17.0,181
11969,e11969,n11701,n11702,6.0,84
11970,e11970,n11702,n11703,12.0,177
11971,e11971,n11703,n11704,26.0,94
11972,e11972,n11704,n11705,33.0,70
11973,e11973,n11705,n11706,16.0,79
11974,e11974,n11706,n11707,7.0,81
11975,e11975,n11707,n11708,22.0,114
11976,e11976,n11708,n11709,9.0,114
11977,e11977,n11709,n11710,16.0,132
11978,e11978,n11710,n11711,35.0,114
11979,e11979,n11711,n11712,6.0,183
11980,e11980,n11712,n11713,9.0,177
11981,e11981,n11713,n11714,8.0,101
11982,e11982,n11714,n11715,12.0,193
11983,e11983,n11715,n11716,15.0,77
11984,e11984,n11716,n11717,8.0,145
11985,e11985,n11717,n11718,4.0,84
11986,e11986,n11718,n11719,6.0,177
11987,e11987,n11719,n11720,9.0,162
11988,e11988,n11720,n11721,4.0,103
11989,e11989,n11721,n11722,9.0,176
11990,e11990,n11722,n11723,8.0,177
11991,e11991,n11723,n11724,15.0,192
11992,e11992,n11724,n11725,7.0,115
11993,e11993,n11725,n11726,13.0,164
11994,e11994,n11726,n11727,3.0,126
11995,e11995,n11727,n11728,28.0,174
11996,e11996,n11728,n11729,36.0,82
11997,e11997,n11729,n11730,16.0,92
11998,e11998,n11730,n11731,15.0,104
11999,e11999,n11730,n12181,16.0,86
12000,e12000,n11731,n11732,9.0,164
12001,e12001,n11732,n11733,13.0,146
12002,e12002,n11733,n11734,13.0,84
12003,e12003,n11734,n11735,7.0,175
12004,e12004,n11735,n11736,13.0,94
12005,e12005,n11736,n11737,18.0,111
12006,e12006,n11737,n11738,14.0,127
12007,e12007,n11738,n11739,17.0,169
12008,e12008,n11739,n11740,12.0,78
12009,e12009,n11740,n11741,13.0,191
12010,e12010,n11741,n11742,8.0,82
12011,e12011,n11742,n11743,11.0,102
12012,e12012,n11743,n11744,12.0,119
12013,e12013,n11744,n11745,5.0,148
12014,e12014,n11745,n11746,7.0,161
12015,e12015,n11746,n11747,14.0,155
12016,e12016,n11747,n11748,28.0,89
12017,e12017,n11749,n11750,32.0,101
12018,e12018,n11749,n11830,11.0,163
12019,e12019,n11749,n12522,15.0,169
12020,e12020,n11750,n11751,12.0,96
12021,e12021,n11751,n11752,13.0,132
12022,e12022,n11752,n11753,11.0,197
12023,e12023,n11753,n11754,12.0,73
12024,e12024,n11754,n11755,26.0,142
12025,e12025,n11755,n11756,12.0,148
12026,e12026,n11756,n11757,16.0,197
12027,e12027,n11757,n11758,7.0,178
12028,e12028,n11758,n11759,13.0,151
12029,e12029,n11759,n11760,11.0,88
12030,e12030,n11760,n11761,14.0,101
12031,e12031,n11761,n11762,21.0,187
12032,e12032,n11762,n11763,16.0,85
12033,e12033,n11763,n11764,25.0,107
12034,e12034,n11764,n11765,16.0,149
12035,e12035,n11765,n11766,18.0,183
12036,e12036,n11766,n11767,21.0,170
12037,e12037,n11767,n11768,22.0,132
12038,e12038,n11768,n11769,10.0,94
12039,e12039,n11769,n11770,5.0,194
12040,e12040,n11770,n11771,6.0,190
12041,e12041,n11771,n11772,18.0,123
12042,e12042,n11772,n11773,22.0,139
12043,e12043,n11773,n11774,8.0,115
12044,e12044,n11774,n11775,12.0,121
12045,e12045,n11775,n11776,8.0,134
12046,e12046,n11776,n11777,17.0,160
12047,e12047,n11777,n11778,13.0,200
12048,e12048,n11778,n11779,12.0,112
12049,e12049,n11779,n11780,6.0,84
12050,e12050,n11780,n11781,10.0,193
12051,e12051,n11781,n11782,11.0,152
12052,e12052,n11783,n11784,37.0,167
12053,e12053,n11784,n11785,57.0,128
12054,e12054,n11785,n11786,22.0,133
12055,e12055,n11786,n11787,31.0,118
12056,e12056,n11787,n11788,79.0,140
12057,e12057,n11788,n11789,5.0,185
12058,e12058,n11789,n11790,4.0,127
12059,e12059,n11790,n11807,11.0,184
12060,e12060,n11790,n12141,43.0,190
12061,e12061,n11791,n11792,10.0,179
12062,e12062,n11792,n11793,11.0,186
12063,e12063,n11793,n11794,14.0,141
12064,e12064,n11794,n11795,12.0,146
12065,e12065,n11795,n11796,18.0,181
12066,e12066,n11796,n11797,13.0,102
12067,e12067,n11797,n11798,4.0,71
12068,e12068,n11798,n11799,9.0,73
12069,e12069,n11799,n11800,11.0,114
12070,e12070,n11800,n11801,7.0,186
12071,e12071,n11801,n11802,27.0,145
12072,e12072,n11802,n11803,5.0,158
12073,e12073,n11803,n11804,12.0,115
12074,e12074,n11804,n11805,11.0,136
12075,e12075,n11805,n11806,7.0,76
12076,e12076,n11806,n11807,29.0,157
12077,e12077,n11808,n11809,8.0,120
12078,e12078,n11809,n11810,3.0,99
12079,e12079,n11810,n11811,3.0,149
12080,e12080,n11811,n11812,10.0,195
12081,e12081,n11812,n11813,14.0,116
12082,e12082,n11813,n11814,11.0,73
12083,e12083,n11814,n11815,5.0,165
12084,e12084,n11815,n11816,3.0,76
12085,e12085,n11816,n11817,2.0,82
12086,e12086,n11817,n11818,5.0,140
12087,e12087,n11818,n11819,24.0,125
12088,e12088,n11819,n11820,11.0,119
12089,e12089,n11820,n11821,13.0,72
12090,e12090,n11821,n11822,16.0,176
12091,e12091,n11822,n11823,4.0,104
12092,e12092,n11823,n11824,9.0,170
12093,e12093,n11824,n11825,18.0,146
12094,e12094,n11825,n11826,6.0,175
12095,e12095,n11826,n11827,16.0,118
12096,e12096,n11827,n11828,3.0,176
12097,e12097,n11828,n11829,5.0,157
12098,e12098,n11829,n11830,36.0,144
12099,e12099,n11831,n11832,1.0,114
12100,e12100,n11831,n11833,8.0,132
12101,e12101,n11832,n11837,42.0,195
12102,e12102,n11833,n11845,35.0,77
12103,e12103,n11834,n11835,16.0,95
12104,e12104,n11834,n11836,14.0,92
12105,e12105,n11835,n11880,16.0,121
12106,e12106,n11835,n11887,16.0,74
12107,e12107,n11836,n11846,23.0,159
12108,e12108,n11837,n11838,17.0,118
12109,e12109,n11838,n11844,5.0,166
12110,e12110,n11838,n11847,85.0,135
12111,e12111,n11838,n12019,14.0,195
12112,e12112,n11839,n11840,116.0,107
12113,e12113,n11840,n11841,29.0,122
12114,e12114,n11841,n11842,9.0,174
12115,e12115,n11842,n11843,7.0,195
12116,e12116,n11843,n11844,16.0,112
12117,e12117,n11845,n11848,30.0,134
12118,e12118,n11845,n11900,23.0,183
12119,e12119,n11846,n11847,107.0,144
12120,e12120,n11846,n11889,12.0,175
12121,e12121,n11848,n11878,45.0,128
12122,e12122,n11849,n11850,7.0,134
12123,e12123,n11849,n11873,37.0,157
12124,e12124,n11849,n12202,35.0,98
12125,e12125,n11850,n11851,14.0,145
12126,e12126,n11851,n11852,22.0,178
12127,e12127,n11852,n11853,16.0,188
12128,e12128,n11853,n11854,9.0,194
12129,e12129,n11854,n11855,13.0,182
12130,e12130,n11855,n11856,10.0,151
12131,e12131,n11856,n11857,8.0,97
12132,e12132,n11857,n11858,10.0,123
12133,e12133,n11858,n11859,18.0,152
12134,e12134,n11859,n11860,13.0,179
12135,e12135,n11860,n11861,21.0,146
12136,e12136,n11861,n11862,9.0,143
12137,e12137,n11862,n11863,5.0,121
12138,e12138,n11863,n11864,9.0,159
12139,e12139,n11864,n11865,16.0,137
12140,e12140,n11865,n11866,8.0,130
12141,e12141,n11866,n11867,13.0,131
12142,e12142,n11867,n11868,12.0,94
12143,e12143,n11868,n11869,36.0,165
12144,e12144,n11869,n11870,7.0,94
12145,e12145,n11870,n11871,14.0,122
12146,e12146,n11871,n11872,18.0,191
12147,e12147,n11873,n11876,29.0,168
12148,e12148,n11873,n11879,11.0,137
12149,e12149,n11874,n11875,45.0,130
12150,e12150,n11875,n11876,15.0,81
12151,e12151,n11877,n11878,99.0,110
12152,e12152,n11877,n11879,12.0,180
12153,e12153,n11877,n12059,24.0,108
12154,e12154,n11880,n11886,4.0,82
12155,e12155,n11881,n11882,34.0,135
12156,e12156,n11881,n12093,20.0,126
12157,e12157,n11881,n12372,24.0,163
12158,e12158,n11882,n11883,54.0,97
12159,e12159,n11883,n11884,20.0,108
12160,e12160,n11884,n11885,21.0,76
12161,e12161,n11886,n11930,32.0,119
12162,e12162,n11887,n11888,25.0,156
12163,e12163,n11887,n12056,10.0,83
12164,e12164,n11888,n11889,8.0,98
12165,e12165,n11890,n11891,40.0,89
12166,e12166,n11891,n11899,5.0,196
12167,e12167,n11891,n13306,8.0,82
12168,e12168,n11892,n11893,19.0,148
12169,e12169,n11893,n11894,32.0,196
12170,e12170,n11894,n11895,8.0,126
12171,e12171,n11895,n11896,50.0,165
12172,e12172,n11896,n11897,54.0,104
12173,e12173,n11897,n11898,21.0,184
12174,e12174,n11898,n11899,10.0,153
12175,e12175,n11900,n11901,2.0,100
12176,e12176,n11901,n11902,6.0,162
12177,e12177,n11902,n12069,52.0,76
12178,e12178,n11903,n11904,51.0,181
12179,e12179,n11904,n11905,15.0,100
12180,e12180,n11905,n11906,32.0,200
12181,e12181,n11906,n11907,4.0,89
12182,e12182,n11907,n11908,91.0,131
12183,e12183,n11907,n12436,4.0,129
12184,e12184,n11908,n11909,24.0,194
12185,e12185,n11909,n11910,65.0,183
12186,e12186,n11910,n11911,28.0,141
12187,e12187,n11911,n11912,33.0,114
12188,e12188,n11912,n11913,22.0,87
12189,e12189,n11913,n11914,9.0,138
12190,e12190,n11914,n11915,10.0,161
12191,e12191,n11915,n11916,12.0,123
12192,e12192,n11916,n11917,29.0,151
12193,e12193,n11917,n11918,10.0,79
12194,e12194,n11918,n11919,9.0,154
12195,e12195,n11919,n11920,26.0,129
12196,e12196,n11920,n11921,10.0,104
12197,e12197,n11921,n11922,19.0,158
12198,e12198,n11922,n11923,16.0,191
12199,e12199,n11923,n11924,15.0,83
12200,e12200,n11924,n11925,24.0,92
12201,e12201,n11925,n11926,26.0,94
12202,e12202,n11926,n11927,7.0,76
12203,e12203,n11928,n11929,10.0,126
12204,e12204,n11928,n11935,8.0,145
12205,e12205,n11930,n11931,25.0,116
12206,e12206,n11931,n11932,27.0,148
12207,e12207,n11932,n11933,31.0,109
12208,e12208,n11933,n11934,28.0,157
12209,e12209,n11934,n11935,11.0,181
12210,e12210,n11935,n11959,51.0,156
12211,e12211,n11935,n12081,24.0,145
12212,e12212,n11936,n11937,36.0,184
12213,e12213,n11936,n11945,18.0,171
12214,e12214,n11936,n12315,26.0,192
12215,e12215,n11937,n11938,15.0,164
12216,e12216,n11938,n11939,12.0,94
