3405,e3405,n3337,n3338,59.0,185
3406,e3406,n3432,n3438,49.0,186
3407,e3407,n3438,n3448,50.0,180
3408,e3408,n4586,n4591,67.0,152
3409,e3409,n4572,n4573,12.0,112
3410,e3410,n4573,n4574,11.0,178
3411,e3411,n4574,n4576,60.0,156
3412,e3412,n4596,n4607,137.0,81
3413,e3413,n4607,n4610,25.0,74
3414,e3414,n4607,n4609,22.0,143
3415,e3415,n4609,n4612,14.0,73
3416,e3416,n4612,n4614,34.0,136
3417,e3417,n1980,n4614,140.0,100
3418,e3418,n1974,n1980,29.0,150
3419,e3419,n1974,n2008,107.0,135
3420,e3420,n4688,n4689,92.0,125
3421,e3421,n3409,n3416,87.0,127
3422,e3422,n4646,n4651,54.0,110
3423,e3423,n1938,n1946,66.0,72
3424,e3424,n1930,n1938,64.0,142
3425,e3425,n1032,n1056,110.0,77
3426,e3426,n1008,n1032,94.0,155
3427,e3427,n985,n1008,77.0,165
3428,e3428,n1907,n1910,12.0,100
3429,e3429,n1905,n1907,5.0,96
3430,e3430,n1881,n1905,80.0,79
3431,e3431,n1881,n1903,74.0,183
3432,e3432,n3358,n3359,10.0,177
3433,e3433,n3354,n3358,60.0,174
3434,e3434,n3359,n3360,10.0,191
3435,e3435,n1866,n1885,71.0,71
3436,e3436,n1860,n1866,30.0,81
3437,e3437,n1849,n1860,47.0,99
3438,e3438,n1837,n1849,69.0,164
3439,e3439,n1825,n1837,86.0,151
3440,e3440,n1809,n1825,161.0,86
3441,e3441,n1831,n1835,28.0,71
3442,e3442,n1903,n4852,28.0,162
3443,e3443,n1882,n1903,125.0,142
3444,e3444,n1871,n1882,37.0,104
3445,e3445,n1837,n1871,167.0,89
3446,e3446,n1801,n1804,54.0,152
3447,e3447,n1804,n1807,44.0,118
3448,e3448,n1804,n1810,124.0,139
3449,e3449,n1810,n1812,33.0,126
3450,e3450,n4486,n4489,42.0,128
3451,e3451,n4485,n4486,6.0,73
3452,e3452,n1812,n1826,119.0,126
3453,e3453,n1826,n1844,138.0,90
3454,e3454,n1838,n1844,25.0,125
3455,e3455,n1823,n1838,96.0,106
3456,e3456,n1848,n1853,21.0,165
3457,e3457,n1845,n1848,28.0,200
3458,e3458,n1838,n1845,33.0,112
3459,e3459,n4492,n4508,211.0,112
3460,e3460,n4489,n4492,34.0,188
3461,e3461,n4484,n4487,18.0,83
3462,e3462,n1932,n1949,101.0,116
3463,e3463,n4434,n4446,172.0,163
3464,e3464,n4434,n4442,31.0,197
3465,e3465,n4430,n4434,35.0,186
3466,e3466,n4420,n4430,50.0,200
3467,e3467,n3418,n3427,147.0,175
3468,e3468,n3413,n3418,134.0,160
3469,e3469,n3418,n3429,152.0,122
3470,e3470,n3429,n3435,62.0,150
3471,e3471,n3349,n3367,312.0,74
3472,e3472,n3387,n3422,512.0,92
3473,e3473,n1040,n1047,49.0,101
3474,e3474,n999,n1040,162.0,120
3475,e3475,n4456,n4464,53.0,145
3476,e3476,n4443,n4456,173.0,186
3477,e3477,n4458,n4461,21.0,178
3478,e3478,n4461,n4472,83.0,112
3479,e3479,n4610,n4624,263.0,165
3480,e3480,n1998,n4624,103.0,174
3481,e3481,n1982,n2001,64.0,146
3482,e3482,n2001,n4494,146.0,147
3483,e3483,n4488,n4494,79.0,172
3484,e3484,n4444,n4447,40.0,100
3485,e3485,n4447,n4450,41.0,110
3486,e3486,n4450,n4452,26.0,107
3487,e3487,n4452,n4460,85.0,130
3488,e3488,n4460,n4466,25.0,142
3489,e3489,n4466,n4512,94.0,196
3490,e3490,n4506,n4509,39.0,114
3491,e3491,n4503,n4506,53.0,172
3492,e3492,n4498,n4503,75.0,168
3493,e3493,n4495,n4498,40.0,92
3494,e3494,n4493,n4495,28.0,96
3495,e3495,n4490,n4493,22.0,77
3496,e3496,n4488,n4490,41.0,75
3497,e3497,n1832,n1858,153.0,158
3498,e3498,n1809,n1832,203.0,83
3499,e3499,n3422,n3428,63.0,98
3500,e3500,n3428,n3432,55.0,95
3501,e3501,n3448,n4852,63.0,82
3502,e3502,n1851,n1858,42.0,72
3503,e3503,n1839,n1851,71.0,136
3504,e3504,n3341,n3342,128.0,96
3505,e3505,n3340,n3341,22.0,123
3506,e3506,n3339,n3340,22.0,181
3507,e3507,n3337,n3339,162.0,92
3508,e3508,n3336,n3337,196.0,161
3509,e3509,n4582,n4583,108.0,80
3510,e3510,n4581,n4582,38.0,147
3511,e3511,n4577,n4581,153.0,132
3512,e3512,n4411,n4428,113.0,77
3513,e3513,n4428,n4441,67.0,102
3514,e3514,n4441,n4449,89.0,107
3515,e3515,n4449,n4457,106.0,82
3516,e3516,n4433,n4449,133.0,88
3517,e3517,n4594,n4598,45.0,199
3518,e3518,n4592,n4596,50.0,169
3519,e3519,n3427,n4456,265.0,73
3520,e3520,n3398,n3413,105.0,128
3521,e3521,n3395,n3398,29.0,200
3522,e3522,n3348,n3349,9.0,135
3523,e3523,n3344,n3348,128.0,82
3524,e3524,n3342,n3343,105.0,94
3525,e3525,n1983,n1986,12.0,193
3526,e3526,n1968,n1983,97.0,117
3527,e3527,n1986,n1989,9.0,156
3528,e3528,n1989,n1992,6.0,136
3529,e3529,n1966,n1968,15.0,186
3530,e3530,n1963,n1966,15.0,76
3531,e3531,n1962,n1963,17.0,182
3532,e3532,n4551,n4558,19.0,79
3533,e3533,n4534,n4551,68.0,100
3534,e3534,n4551,n4555,14.0,95
3535,e3535,n4555,n4559,13.0,74
3536,e3536,n4558,n4559,13.0,84
3537,e3537,n4419,n4433,75.0,168
3538,e3538,n4408,n4419,100.0,123
3539,e3539,n4398,n4408,110.0,106
3540,e3540,n4392,n4403,81.0,117
3541,e3541,n4390,n4392,25.0,109
3542,e3542,n1802,n1809,146.0,162
3543,e3543,n3395,n3410,101.0,87
3544,e3544,n3410,n3431,345.0,106
3545,e3545,n3431,n3433,27.0,86
3546,e3546,n1854,n1883,112.0,192
3547,e3547,n1835,n1854,109.0,188
3548,e3548,n1892,n4853,71.0,169
3549,e3549,n1883,n1892,42.0,118
3550,e3550,n4854,n4856,17.0,126
3551,e3551,n4854,n4858,73.0,157
3552,e3552,n4854,n4855,16.0,181
3553,e3553,n4855,n4857,8.0,89
3554,e3554,n4856,n4857,14.0,105
3555,e3555,n1807,n1811,100.0,199
3556,e3556,n1852,n1861,37.0,122
3557,e3557,n1861,n1868,30.0,127
3558,e3558,n1868,n1878,50.0,111
3559,e3559,n1878,n1894,59.0,118
3560,e3560,n1894,n1902,18.0,184
3561,e3561,n1902,n4859,27.0,111
3562,e3562,n3433,n4556,105.0,144
3563,e3563,n4378,n4383,53.0,103
3564,e3564,n4371,n4378,56.0,171
3565,e3565,n1270,n1284,25.0,156
3566,e3566,n1274,n1284,24.0,152
3567,e3567,n1265,n1274,20.0,77
3568,e3568,n1257,n1265,23.0,135
3569,e3569,n1257,n1271,40.0,161
3570,e3570,n1253,n1257,10.0,183
3571,e3571,n1253,n1260,26.0,159
3572,e3572,n1256,n1260,26.0,200
3573,e3573,n1256,n1263,28.0,150
3574,e3574,n1263,n1270,18.0,175
3575,e3575,n4860,n4861,32.0,146
3576,e3576,n2495,n4860,51.0,70
3577,e3577,n1763,n1764,5.0,127
3578,e3578,n1763,n2436,188.0,71
3579,e3579,n1759,n1763,10.0,108
3580,e3580,n2486,n2491,36.0,115
3581,e3581,n2480,n2486,189.0,158
3582,e3582,n2432,n2434,13.0,126
3583,e3583,n2430,n2432,10.0,178
3584,e3584,n2430,n2437,41.0,116
3585,e3585,n2437,n2440,29.0,129
3586,e3586,n2440,n2452,47.0,76
3587,e3587,n2452,n2480,147.0,151
3588,e3588,n2480,n2495,73.0,93
3589,e3589,n4861,n4862,75.0,99
3590,e3590,n4861,n4863,95.0,86
3591,e3591,n2491,n4863,77.0,119
3592,e3592,n2491,n4862,107.0,115
3593,e3593,n4866,n4867,38.0,139
3594,e3594,n4865,n4866,79.0,122
3595,e3595,n4864,n4865,44.0,124
3596,e3596,n4863,n4864,50.0,99
3597,e3597,n4868,n4869,234.0,159
3598,e3598,n4869,n4872,57.0,88
3599,e3599,n4869,n4870,31.0,130
3600,e3600,n1685,n1695,87.0,115
3601,e3601,n1695,n1704,80.0,177
3602,e3602,n1695,n1716,219.0,174
3603,e3603,n795,n1716,99.0,154
3604,e3604,n756,n795,136.0,77
3605,e3605,n756,n820,209.0,184
3606,e3606,n749,n756,30.0,112
3607,e3607,n1644,n1669,37.0,171
3608,e3608,n1637,n1644,18.0,192
3609,e3609,n1644,n1662,31.0,170
3610,e3610,n1662,n4942,51.0,168
3611,e3611,n4942,n4943,25.0,86
3612,e3612,n4942,n4944,35.0,155
3613,e3613,n917,n4945,80.0,186
3614,e3614,n4945,n4946,60.0,200
3615,e3615,n4945,n4947,70.0,112
3616,e3616,n4947,n4950,32.0,82
3617,e3617,n1781,n4950,49.0,163
3618,e3618,n1778,n1781,6.0,198
3619,e3619,n1781,n1790,26.0,193
3620,e3620,n1643,n1676,52.0,118
3621,e3621,n1643,n1689,100.0,70
3622,e3622,n1684,n1689,34.0,121
3623,e3623,n1689,n1693,35.0,192
3624,e3624,n1693,n1702,121.0,172
3625,e3625,n1697,n1702,28.0,141
3626,e3626,n1702,n1706,29.0,134
3627,e3627,n784,n801,52.0,190
3628,e3628,n801,n4956,182.0,133
3629,e3629,n801,n807,72.0,97
3630,e3630,n807,n826,63.0,80
3631,e3631,n826,n4953,79.0,144
3632,e3632,n741,n744,16.0,81
3633,e3633,n744,n749,28.0,171
3634,e3634,n744,n789,189.0,151
3635,e3635,n789,n825,110.0,146
3636,e3636,n1572,n1573,5.0,175
3637,e3637,n1569,n1572,29.0,153
3638,e3638,n1572,n1586,73.0,133
3639,e3639,n1616,n1625,27.0,184
3640,e3640,n1625,n1627,22.0,86
3641,e3641,n1627,n1636,31.0,155
3642,e3642,n1614,n1627,37.0,180
3643,e3643,n1566,n1574,56.0,122
3644,e3644,n1566,n1591,131.0,116
3645,e3645,n1565,n1566,12.0,166
3646,e3646,n1602,n1616,59.0,99
3647,e3647,n1602,n1609,28.0,113
3648,e3648,n1596,n1602,46.0,170
3649,e3649,n1596,n1600,30.0,91
3650,e3650,n1600,n1609,46.0,107
3651,e3651,n1734,n1741,80.0,179
3652,e3652,n1741,n1749,81.0,133
3653,e3653,n1749,n1766,68.0,144
3654,e3654,n1766,n1787,98.0,117
3655,e3655,n1787,n4954,110.0,83
3656,e3656,n4954,n4955,132.0,186
3657,e3657,n1783,n4956,82.0,192
3658,e3658,n1765,n1783,56.0,143
3659,e3659,n1666,n1673,7.0,78
3660,e3660,n1673,n1768,17.0,112
3661,e3661,n1762,n1768,19.0,105
3662,e3662,n1736,n1762,171.0,110
3663,e3663,n1746,n1759,66.0,71
3664,e3664,n1744,n1746,38.0,86
3665,e3665,n1738,n1740,10.0,138
3666,e3666,n1738,n1739,63.0,170
3667,e3667,n1730,n1738,98.0,89
3668,e3668,n1727,n1730,44.0,83
3669,e3669,n1730,n1731,57.0,75
3670,e3670,n1735,n1737,14.0,86
3671,e3671,n1737,n1741,48.0,171
3672,e3672,n1737,n1753,138.0,87
3673,e3673,n1753,n1773,66.0,183
3674,e3674,n1771,n1773,15.0,99
3675,e3675,n1773,n1778,16.0,116
3676,e3676,n1780,n4973,90.0,76
3677,e3677,n1765,n1780,50.0,161
3678,e3678,n1765,n1787,72.0,97
3679,e3679,n1696,n1697,5.0,173
3680,e3680,n1681,n1694,89.0,88
3681,e3681,n1678,n1681,51.0,198
3682,e3682,n1659,n1664,9.0,139
3683,e3683,n1655,n1659,10.0,84
3684,e3684,n1623,n1655,108.0,109
3685,e3685,n1588,n1655,217.0,100
3686,e3686,n1640,n1653,17.0,151
3687,e3687,n1617,n1640,66.0,178
3688,e3688,n1587,n1617,136.0,128
3689,e3689,n1571,n1587,83.0,139
3690,e3690,n4899,n4900,34.0,82
3691,e3691,n4897,n4899,19.0,157
3692,e3692,n4896,n4897,19.0,122
3693,e3693,n4894,n4896,22.0,72
3694,e3694,n4891,n4894,23.0,167
3695,e3695,n4890,n4891,20.0,105
3696,e3696,n4889,n4890,20.0,118
3697,e3697,n4887,n4889,26.0,171
3698,e3698,n4885,n4887,85.0,113
3699,e3699,n4879,n4885,65.0,106
3700,e3700,n4877,n4879,13.0,124
3701,e3701,n4874,n4877,44.0,86
3702,e3702,n4872,n4874,56.0,140
3703,e3703,n4872,n4873,35.0,107
3704,e3704,n4873,n4876,45.0,105
3705,e3705,n4876,n4878,25.0,78
3706,e3706,n4878,n4880,10.0,123
3707,e3707,n4880,n4882,29.0,176
3708,e3708,n4882,n4884,32.0,91
3709,e3709,n4892,n4893,8.0,113
3710,e3710,n4877,n4892,395.0,165
3711,e3711,n4888,n4892,61.0,86
3712,e3712,n4892,n4895,26.0,197
3713,e3713,n4895,n4898,32.0,123
3714,e3714,n1653,n1657,43.0,104
3715,e3715,n1620,n1634,46.0,82
3716,e3716,n1626,n1634,54.0,122
3717,e3717,n4957,n4958,30.0,110
3718,e3718,n4958,n4959,5.0,97
3719,e3719,n1668,n4959,45.0,185
3720,e3720,n2434,n2436,12.0,160
3721,e3721,n2436,n2439,33.0,70
3722,e3722,n2439,n2443,19.0,139
3723,e3723,n2443,n2455,40.0,120
3724,e3724,n1777,n2455,91.0,162
3725,e3725,n1764,n1777,48.0,99
3726,e3726,n1657,n4898,73.0,110
3727,e3727,n1658,n4898,88.0,93
3728,e3728,n1586,n1596,36.0,140
3729,e3729,n1586,n1593,33.0,160
3730,e3730,n1612,n1629,140.0,119
3731,e3731,n1610,n1612,105.0,108
3732,e3732,n1582,n1612,126.0,180
3733,e3733,n1612,n1638,79.0,97
3734,e3734,n1638,n1663,48.0,84
3735,e3735,n1638,n1658,37.0,177
3736,e3736,n1638,n4893,101.0,132
3737,e3737,n4893,n4895,19.0,86
3738,e3738,n1731,n1732,7.0,177
3739,e3739,n1732,n1739,100.0,110
3740,e3740,n1732,n1733,55.0,134
3741,e3741,n1732,n1754,219.0,180
3742,e3742,n1739,n1758,129.0,157
3743,e3743,n1758,n1786,99.0,116
3744,e3744,n1758,n1761,5.0,98
3745,e3745,n1664,n4960,24.0,75
3746,e3746,n2494,n4960,22.0,110
3747,e3747,n2487,n2494,38.0,128
3748,e3748,n1665,n2487,48.0,149
3749,e3749,n820,n827,21.0,123
3750,e3750,n820,n1709,85.0,120
3751,e3751,n1558,n1559,13.0,75
3752,e3752,n1559,n1560,6.0,141
3753,e3753,n1559,n1561,28.0,186
3754,e3754,n1561,n1570,113.0,86
3755,e3755,n1742,n1749,78.0,113
3756,e3756,n1734,n1742,82.0,156
3757,e3757,n1742,n1748,71.0,76
3758,e3758,n2478,n2483,27.0,103
3759,e3759,n2483,n2489,29.0,126
3760,e3760,n2489,n2493,23.0,155
3761,e3761,n2493,n2497,14.0,174
3762,e3762,n2497,n2500,11.0,117
3763,e3763,n2496,n2500,50.0,74
3764,e3764,n1664,n2496,13.0,189
3765,e3765,n1722,n1723,8.0,95
3766,e3766,n1721,n1722,10.0,73
3767,e3767,n1720,n1721,10.0,147
3768,e3768,n1719,n1720,43.0,106
3769,e3769,n825,n1711,62.0,115
3770,e3770,n825,n1713,148.0,79
3771,e3771,n2479,n2496,86.0,144
3772,e3772,n1279,n1298,30.0,118
3773,e3773,n1270,n1279,19.0,164
3774,e3774,n1270,n1287,28.0,195
3775,e3775,n1278,n1287,27.0,124
3776,e3776,n1275,n1278,8.0,114
3777,e3777,n1266,n1275,113.0,135
3778,e3778,n1258,n1275,35.0,118
3779,e3779,n1256,n1258,19.0,153
3780,e3780,n1247,n1256,23.0,186
3781,e3781,n1239,n1247,33.0,154
3782,e3782,n1239,n1246,32.0,160
3783,e3783,n1246,n1253,20.0,89
3784,e3784,n1271,n4963,55.0,138
3785,e3785,n4961,n4963,17.0,89
3786,e3786,n1293,n4963,57.0,132
3787,e3787,n1274,n1293,38.0,77
3788,e3788,n1274,n1298,57.0,157
3789,e3789,n1266,n1272,19.0,79
3790,e3790,n1735,n1740,49.0,141
3791,e3791,n1729,n1735,94.0,126
3792,e3792,n1727,n1729,15.0,140
3793,e3793,n1729,n1734,58.0,184
3794,e3794,n2434,n2441,54.0,88
3795,e3795,n2441,n2447,25.0,86
3796,e3796,n2447,n2454,23.0,143
3797,e3797,n2454,n2461,38.0,114
3798,e3798,n2461,n2466,29.0,120
3799,e3799,n2466,n2478,65.0,145
3800,e3800,n737,n752,79.0,160
3801,e3801,n752,n770,102.0,166
3802,e3802,n752,n758,108.0,92
3803,e3803,n758,n768,41.0,94
3804,e3804,n743,n758,75.0,138
3805,e3805,n1590,n1594,23.0,171
3806,e3806,n1582,n1594,68.0,125
3807,e3807,n1582,n1599,67.0,141
3808,e3808,n1587,n1599,54.0,200
3809,e3809,n714,n715,93.0,106
3810,e3810,n715,n719,101.0,177
3811,e3811,n719,n728,87.0,77
3812,e3812,n729,n735,40.0,105
3813,e3813,n735,n741,41.0,151
3814,e3814,n1619,n1632,66.0,190
3815,e3815,n1632,n1660,50.0,88
3816,e3816,n1622,n1632,35.0,151
3817,e3817,n1616,n1622,18.0,101
3818,e3818,n2478,n2484,27.0,107
3819,e3819,n2479,n2484,61.0,188
3820,e3820,n2479,n2487,44.0,165
3821,e3821,n1624,n1630,20.0,74
3822,e3822,n1607,n1624,58.0,183
3823,e3823,n1607,n1619,39.0,185
3824,e3824,n1597,n1607,93.0,164
3825,e3825,n1600,n1607,41.0,77
3826,e3826,n1589,n1596,39.0,93
3827,e3827,n1569,n1589,114.0,186
3828,e3828,n1589,n1614,120.0,179
3829,e3829,n1583,n1590,44.0,172
3830,e3830,n1576,n1583,44.0,82
3831,e3831,n1570,n1576,30.0,110
3832,e3832,n1570,n1582,73.0,179
3833,e3833,n1570,n1579,63.0,146
3834,e3834,n1571,n1579,52.0,181
3835,e3835,n1754,n1756,56.0,156
3836,e3836,n1756,n1770,38.0,73
3837,e3837,n1733,n1756,219.0,93
3838,e3838,n1728,n1733,42.0,182
3839,e3839,n1755,n4977,118.0,110
3840,e3840,n1745,n1755,59.0,192
3841,e3841,n1741,n1745,63.0,120
3842,e3842,n1784,n1791,25.0,170
3843,e3843,n1672,n1791,57.0,77
3844,e3844,n1791,n2475,47.0,77
3845,e3845,n2473,n2475,14.0,155
3846,e3846,n1789,n2473,62.0,97
3847,e3847,n1784,n1789,14.0,127
3848,e3848,n1785,n1789,26.0,163
3849,e3849,n1694,n1696,41.0,171
3850,e3850,n1696,n1701,30.0,167
3851,e3851,n1701,n1704,139.0,185
3852,e3852,n1704,n1709,55.0,77
3853,e3853,n1679,n1690,116.0,129
3854,e3854,n1679,n1683,81.0,128
3855,e3855,n1679,n1686,70.0,79
3856,e3856,n1686,n1692,77.0,95
3857,e3857,n1683,n1692,72.0,91
3858,e3858,n1692,n1705,105.0,161
3859,e3859,n1698,n1705,63.0,195
3860,e3860,n1705,n1712,64.0,103
3861,e3861,n1705,n1714,102.0,73
3862,e3862,n1714,n1719,99.0,121
3863,e3863,n1713,n1719,71.0,88
3864,e3864,n1663,n4979,43.0,122
3865,e3865,n1663,n4888,92.0,123
3866,e3866,n1715,n1717,22.0,148
3867,e3867,n1709,n1715,136.0,162
3868,e3868,n1707,n1715,77.0,152
3869,e3869,n827,n4973,139.0,191
3870,e3870,n4973,n4974,94.0,142
3871,e3871,n798,n811,38.0,110
3872,e3872,n811,n4974,65.0,195
3873,e3873,n1571,n1577,29.0,95
3874,e3874,n1577,n1588,56.0,162
3875,e3875,n1573,n1577,70.0,97
3876,e3876,n1573,n1578,41.0,119
3877,e3877,n1584,n1592,19.0,147
3878,e3878,n1581,n1584,6.0,161
3879,e3879,n1584,n1597,40.0,140
3880,e3880,n1597,n1606,67.0,175
3881,e3881,n1606,n1613,21.0,150
3882,e3882,n1613,n1621,25.0,113
3883,e3883,n1645,n1652,7.0,73
3884,e3884,n1652,n1772,37.0,153
3885,e3885,n1772,n1784,40.0,143
3886,e3886,n1757,n1760,23.0,125
3887,e3887,n1751,n1757,25.0,141
3888,e3888,n1687,n1694,85.0,157
3889,e3889,n1684,n1687,28.0,189
3890,e3890,n1678,n1684,65.0,158
3891,e3891,n1760,n1772,36.0,89
3892,e3892,n1752,n1760,24.0,177
3893,e3893,n1750,n1752,12.0,105
3894,e3894,n1747,n1750,23.0,79
3895,e3895,n4884,n4888,101.0,82
3896,e3896,n4884,n4886,122.0,163
3897,e3897,n1631,n1650,30.0,103
3898,e3898,n1650,n1689,84.0,168
3899,e3899,n1678,n1682,59.0,133
3900,e3900,n1682,n1685,25.0,77
3901,e3901,n1295,n1688,151.0,177
3902,e3902,n1680,n1688,82.0,171
3903,e3903,n1688,n1690,75.0,198
3904,e3904,n1691,n1698,65.0,180
3905,e3905,n1683,n1698,129.0,98
3906,e3906,n1698,n1708,83.0,71
3907,e3907,n1759,n1764,10.0,194
3908,e3908,n1764,n1769,16.0,175
3909,e3909,n1769,n1775,25.0,101
3910,e3910,n1775,n1785,35.0,153
3911,e3911,n1777,n1785,28.0,75
3912,e3912,n1674,n4886,44.0,75
3913,e3913,n1649,n1674,40.0,173
3914,e3914,n1674,n4888,178.0,85
3915,e3915,n1648,n1666,34.0,197
3916,e3916,n1666,n4975,27.0,92
3917,e3917,n1668,n4975,11.0,195
3918,e3918,n1660,n1668,13.0,89
3919,e3919,n1647,n1660,24.0,167
3920,e3920,n1636,n1647,18.0,73
3921,e3921,n1636,n1648,19.0,171
3922,e3922,n802,n4974,125.0,129
3923,e3923,n1711,n1716,69.0,120
3924,e3924,n1699,n1711,96.0,198
3925,e3925,n1703,n1711,114.0,146
3926,e3926,n1691,n1703,100.0,188
3927,e3927,n1703,n1713,91.0,135
3928,e3928,n1726,n1731,67.0,161
3929,e3929,n1717,n1734,290.0,167
3930,e3930,n1748,n1765,71.0,156
3931,e3931,n4947,n4952,70.0,82
3932,e3932,n902,n925,45.0,91
3933,e3933,n925,n4952,62.0,146
3934,e3934,n925,n4977,63.0,132
3935,e3935,n1724,n1727,79.0,173
3936,e3936,n1707,n1710,20.0,128
3937,e3937,n1706,n1707,29.0,164
3938,e3938,n1670,n1707,49.0,136
3939,e3939,n1593,n1600,39.0,120
3940,e3940,n1578,n1595,64.0,131
3941,e3941,n1593,n1595,5.0,101
3942,e3942,n1578,n1580,14.0,80
3943,e3943,n1648,n1670,39.0,154
3944,e3944,n1562,n1565,32.0,149
3945,e3945,n1565,n1569,26.0,178
3946,e3946,n1569,n1571,77.0,178
3947,e3947,n2471,n2474,20.0,176
3948,e3948,n2473,n2481,40.0,151
3949,e3949,n1710,n1718,92.0,164
3950,e3950,n1710,n1717,76.0,80
3951,e3951,n827,n1717,220.0,152
3952,e3952,n802,n827,81.0,74
3953,e3953,n772,n802,95.0,126
3954,e3954,n749,n754,19.0,104
3955,e3955,n754,n772,69.0,113
3956,e3956,n754,n764,46.0,155
3957,e3957,n762,n764,79.0,115
3958,e3958,n751,n762,47.0,117
3959,e3959,n1621,n1626,20.0,161
3960,e3960,n1621,n1630,52.0,119
3961,e3961,n1630,n1639,20.0,165
3962,e3962,n1639,n1646,17.0,184
3963,e3963,n1646,n1656,17.0,188
3964,e3964,n1656,n1671,23.0,148
3965,e3965,n1685,n1699,128.0,170
3966,e3966,n1677,n1685,69.0,169
3967,e3967,n757,n780,84.0,82
3968,e3968,n4875,n4878,59.0,158
3969,e3969,n1582,n1610,117.0,192
3970,e3970,n1610,n1642,102.0,73
3971,e3971,n1642,n1657,22.0,166
3972,e3972,n1272,n1294,40.0,170
3973,e3973,n1294,n1605,54.0,115
3974,e3974,n1591,n1605,86.0,104
3975,e3975,n1591,n1601,55.0,167
3976,e3976,n1591,n1603,79.0,128
3977,e3977,n1603,n1615,41.0,76
3978,e3978,n1615,n1631,58.0,166
3979,e3979,n1601,n1631,120.0,98
3980,e3980,n1631,n1706,161.0,105
3981,e3981,n1728,n1736,101.0,80
3982,e3982,n1736,n1744,64.0,106
3983,e3983,n1736,n1743,46.0,194
3984,e3984,n1669,n1743,24.0,91
3985,e3985,n1626,n1637,31.0,80
3986,e3986,n1626,n1635,26.0,145
3987,e3987,n1759,n1776,111.0,73
3988,e3988,n1770,n1776,21.0,97
3989,e3989,n1754,n1779,74.0,105
3990,e3990,n1779,n1786,24.0,171
3991,e3991,n1740,n1767,151.0,199
3992,e3992,n1761,n1767,68.0,186
3993,e3993,n1767,n1771,11.0,145
3994,e3994,n1790,n4976,37.0,170
3995,e3995,n4976,n4977,46.0,91
3996,e3996,n890,n917,71.0,154
3997,e3997,n917,n4952,81.0,157
3998,e3998,n1670,n1706,48.0,169
3999,e3999,n772,n778,31.0,163
4000,e4000,n778,n791,30.0,92
4001,e4001,n791,n798,29.0,141
4002,e4002,n770,n798,92.0,194
4003,e4003,n1580,n1588,64.0,188
4004,e4004,n1580,n1581,6.0,125
4005,e4005,n1725,n1728,69.0,114
4006,e4006,n1718,n1725,141.0,183
4007,e4007,n1718,n1724,119.0,108
4008,e4008,n1725,n1726,98.0,187
4009,e4009,n1724,n1726,55.0,134
4010,e4010,n1669,n4943,29.0,115
4011,e4011,n1671,n4944,33.0,197
4012,e4012,n1558,n1563,71.0,104
4013,e4013,n1563,n1568,53.0,183
4014,e4014,n1568,n1575,52.0,108
4015,e4015,n1575,n1585,54.0,173
4016,e4016,n1585,n1590,15.0,134
4017,e4017,n1590,n1628,164.0,107
4018,e4018,n1272,n1288,27.0,172
4019,e4019,n1288,n1295,14.0,186
4020,e4020,n1676,n1680,32.0,139
4021,e4021,n1619,n1646,72.0,97
4022,e4022,n1272,n1601,130.0,119
4023,e4023,n1601,n1604,28.0,169
4024,e4024,n1604,n1611,23.0,94
4025,e4025,n1611,n1618,26.0,104
4026,e4026,n1618,n1643,71.0,178
4027,e4027,n1677,n1683,61.0,124
4028,e4028,n1677,n1691,128.0,128
4029,e4029,n2448,n2450,7.0,159
4030,e4030,n2450,n2462,53.0,122
4031,e4031,n2462,n2463,54.0,70
4032,e4032,n2450,n2463,53.0,89
4033,e4033,n1635,n1641,18.0,101
4034,e4034,n1641,n1645,6.0,84
4035,e4035,n1645,n1667,35.0,92
4036,e4036,n1667,n1751,22.0,196
4037,e4037,n1747,n1751,31.0,95
4038,e4038,n1744,n1747,46.0,112
4039,e4039,n1651,n1672,38.0,130
4040,e4040,n1661,n1672,20.0,119
4041,e4041,n1635,n1661,52.0,186
4042,e4042,n1629,n1649,36.0,199
4043,e4043,n1628,n1629,5.0,97
4044,e4044,n1633,n4883,146.0,93
4045,e4045,n4881,n4883,16.0,92
4046,e4046,n4875,n4881,66.0,124
4047,e4047,n4881,n4886,42.0,162
4048,e4048,n2474,n2481,20.0,114
4049,e4049,n4870,n4871,11.0,194
4050,e4050,n4871,n4875,86.0,95
4051,e4051,n1298,n1558,11.0,140
4052,e4052,n1560,n1564,55.0,200
4053,e4053,n1564,n1567,45.0,78
4054,e4054,n1567,n1571,38.0,186
4055,e4055,n890,n902,47.0,194
4056,e4056,n841,n890,206.0,196
4057,e4057,n4946,n4948,19.0,70
4058,e4058,n4948,n4949,17.0,129
4059,e4059,n4949,n4951,15.0,105
4060,e4060,n1792,n4951,18.0,119
4061,e4061,n1788,n1792,23.0,170
4062,e4062,n1782,n1788,20.0,173
4063,e4063,n1774,n1782,21.0,154
4064,e4064,n1761,n1774,44.0,177
4065,e4065,n1691,n1699,76.0,105
4066,e4066,n1665,n2475,24.0,120
4067,e4067,n1654,n1665,21.0,136
4068,e4068,n1651,n1654,9.0,196
4069,e4069,n1623,n1651,62.0,198
4070,e4070,n1620,n1623,11.0,87
4071,e4071,n1608,n1620,40.0,159
4072,e4072,n1598,n1608,48.0,198
4073,e4073,n1592,n1598,45.0,112
4074,e4074,n728,n729,5.0,175
4075,e4075,n729,n732,26.0,126
