11064,e11064,n10822,n10823,84.0,35
11065,e11065,n10823,n10824,36.0,20
11066,e11066,n10824,n10825,44.0,51
11067,e11067,n10825,n10826,13.0,55
11068,e11068,n10826,n10827,22.0,47
11069,e11069,n10827,n10828,26.0,78
11070,e11070,n10828,n10829,58.0,54
11071,e11071,n10829,n10830,127.0,26
11072,e11072,n10830,n10831,67.0,79
11073,e11073,n10831,n10832,171.0,39
11074,e11074,n10833,n10844,17.0,28
11075,e11075,n10834,n10835,296.0,38
11076,e11076,n10834,n10858,33.0,43
11077,e11077,n10836,n10837,71.0,50
11078,e11078,n10836,n10853,39.0,72
11079,e11079,n10837,n10838,71.0,34
11080,e11080,n10838,n10839,53.0,57
11081,e11081,n10839,n10840,17.0,21
11082,e11082,n10840,n10841,110.0,30
11083,e11083,n10841,n10842,74.0,69
11084,e11084,n10842,n10843,28.0,40
11085,e11085,n10844,n10845,52.0,74
11086,e11086,n10845,n10846,31.0,60
11087,e11087,n10846,n10847,41.0,36
11088,e11088,n10847,n10853,33.0,56
11089,e11089,n10848,n10849,96.0,75
11090,e11090,n10849,n10850,371.0,80
11091,e11091,n10850,n10851,55.0,58
11092,e11092,n10851,n10852,30.0,37
11093,e11093,n10852,n10859,20.0,34
11094,e11094,n10853,n10915,161.0,60
11095,e11095,n10853,n11077,48.0,73
11096,e11096,n10854,n10855,207.0,26
11097,e11097,n10854,n10856,68.0,29
11098,e11098,n10854,n10887,55.0,35
11099,e11099,n10854,n10890,164.0,58
11100,e11100,n10854,n11059,53.0,21
11101,e11101,n10854,n11062,23.0,27
11102,e11102,n10856,n10857,108.0,44
11103,e11103,n10857,n10858,83.0,59
11104,e11104,n10859,n10860,19.0,60
11105,e11105,n10859,n10884,24.0,77
11106,e11106,n10860,n11549,12.0,74
11107,e11107,n10861,n10862,18.0,70
11108,e11108,n10861,n10883,53.0,43
11109,e11109,n10861,n11782,16.0,37
11110,e11110,n10862,n10863,42.0,72
11111,e11111,n10863,n10864,69.0,32
11112,e11112,n10864,n10865,33.0,63
11113,e11113,n10865,n10866,43.0,69
11114,e11114,n10866,n10867,23.0,73
11115,e11115,n10867,n10868,103.0,73
11116,e11116,n10868,n10869,103.0,30
11117,e11117,n10869,n10870,51.0,27
11118,e11118,n10870,n10871,18.0,48
11119,e11119,n10871,n10872,40.0,45
11120,e11120,n10872,n10873,55.0,65
11121,e11121,n10873,n10874,36.0,67
11122,e11122,n10875,n10876,69.0,54
11123,e11123,n10876,n10877,58.0,53
11124,e11124,n10877,n10878,59.0,48
11125,e11125,n10878,n10879,45.0,44
11126,e11126,n10879,n10880,130.0,23
11127,e11127,n10880,n10881,95.0,52
11128,e11128,n10881,n10882,72.0,72
11129,e11129,n10882,n10883,153.0,69
11130,e11130,n10884,n10895,6.0,44
11131,e11131,n10885,n10886,66.0,60
11132,e11132,n10885,n10889,366.0,53
11133,e11133,n10886,n10887,90.0,69
11134,e11134,n10888,n10889,562.0,48
11135,e11135,n10888,n10900,170.0,78
11136,e11136,n10890,n10891,273.0,33
11137,e11137,n10891,n10893,8.0,63
11138,e11138,n10892,n10894,491.0,39
11139,e11139,n10892,n10983,326.0,61
11140,e11140,n10892,n11057,125.0,67
11141,e11141,n10893,n10894,212.0,42
11142,e11142,n10895,n10896,142.0,57
11143,e11143,n10896,n10897,73.0,75
11144,e11144,n10897,n10898,79.0,80
11145,e11145,n10898,n10899,1199.0,71
11146,e11146,n10899,n10900,276.0,46
11147,e11147,n10901,n10902,33.0,31
11148,e11148,n10902,n10903,20.0,56
11149,e11149,n10903,n10904,81.0,39
11150,e11150,n10904,n10905,144.0,24
11151,e11151,n10905,n10906,49.0,28
11152,e11152,n10906,n10907,74.0,41
11153,e11153,n10907,n10908,74.0,69
11154,e11154,n10908,n10909,19.0,20
11155,e11155,n10909,n10910,55.0,67
11156,e11156,n10910,n10911,106.0,47
11157,e11157,n10911,n10912,46.0,61
11158,e11158,n10912,n10913,102.0,69
11159,e11159,n10913,n10914,54.0,30
11160,e11160,n10914,n11202,128.0,74
11161,e11161,n10914,n11632,73.0,80
11162,e11162,n10915,n10916,58.0,32
11163,e11163,n10916,n10917,22.0,51
11164,e11164,n10917,n11085,88.0,43
11165,e11165,n10917,n11086,98.0,27
11166,e11166,n10918,n10919,23.0,54
11167,e11167,n10919,n10920,61.0,25
11168,e11168,n10920,n10921,122.0,52
11169,e11169,n10921,n10922,129.0,62
11170,e11170,n10922,n10923,38.0,77
11171,e11171,n10923,n10924,36.0,34
11172,e11172,n10924,n10925,32.0,37
11173,e11173,n10925,n10926,39.0,29
11174,e11174,n10926,n10927,58.0,74
11175,e11175,n10927,n10928,43.0,79
11176,e11176,n10928,n10929,46.0,49
11177,e11177,n10929,n10930,12.0,80
11178,e11178,n10930,n10931,19.0,75
11179,e11179,n10931,n10932,17.0,73
11180,e11180,n10932,n10933,15.0,31
11181,e11181,n10933,n10934,32.0,38
11182,e11182,n10934,n10935,28.0,68
11183,e11183,n10935,n10936,18.0,70
11184,e11184,n10936,n10937,27.0,43
11185,e11185,n10937,n10938,11.0,65
11186,e11186,n10938,n10939,8.0,30
11187,e11187,n10939,n10940,20.0,79
11188,e11188,n10940,n10941,15.0,56
11189,e11189,n10941,n10942,70.0,77
11190,e11190,n10942,n10943,46.0,58
11191,e11191,n10943,n10944,11.0,25
11192,e11192,n10944,n10945,31.0,24
11193,e11193,n10945,n10946,21.0,67
11194,e11194,n10946,n10947,27.0,39
11195,e11195,n10947,n10948,20.0,56
11196,e11196,n10948,n10949,47.0,28
11197,e11197,n10949,n10950,12.0,46
11198,e11198,n10950,n10951,10.0,42
11199,e11199,n10951,n10952,6.0,68
11200,e11200,n10952,n10953,43.0,52
11201,e11201,n10953,n10954,31.0,38
11202,e11202,n10954,n10955,19.0,30
11203,e11203,n10955,n10956,10.0,56
11204,e11204,n10956,n10957,52.0,25
11205,e11205,n10957,n10958,15.0,46
11206,e11206,n10958,n10959,25.0,37
11207,e11207,n10959,n10960,42.0,46
11208,e11208,n10960,n10961,33.0,69
11209,e11209,n10961,n10962,15.0,36
11210,e11210,n10962,n10963,38.0,42
11211,e11211,n10963,n10964,35.0,63
11212,e11212,n10964,n10965,21.0,64
11213,e11213,n10965,n10966,46.0,52
11214,e11214,n10966,n10967,27.0,28
11215,e11215,n10967,n10968,108.0,31
11216,e11216,n10968,n10969,22.0,38
11217,e11217,n10969,n10970,20.0,78
11218,e11218,n10970,n10971,45.0,74
11219,e11219,n10971,n10972,16.0,66
11220,e11220,n10972,n10973,16.0,20
11221,e11221,n10973,n10974,43.0,79
11222,e11222,n10974,n10975,13.0,27
11223,e11223,n10975,n10976,25.0,41
11224,e11224,n10976,n10977,25.0,53
11225,e11225,n10977,n10978,11.0,43
11226,e11226,n10978,n10979,13.0,22
11227,e11227,n10979,n10980,96.0,78
11228,e11228,n10980,n10981,12.0,66
11229,e11229,n10981,n10982,20.0,42
11230,e11230,n10982,n11045,61.0,29
11231,e11231,n10982,n11527,31.0,53
11232,e11232,n10983,n10984,97.0,61
11233,e11233,n10984,n10985,56.0,30
11234,e11234,n10985,n10986,77.0,78
11235,e11235,n10986,n10987,95.0,74
11236,e11236,n10987,n10988,97.0,71
11237,e11237,n10988,n10989,60.0,55
11238,e11238,n10989,n10990,175.0,42
11239,e11239,n10990,n10991,45.0,50
11240,e11240,n10991,n10992,167.0,26
11241,e11241,n10992,n10993,62.0,52
11242,e11242,n10993,n10994,84.0,29
11243,e11243,n10994,n10995,80.0,57
11244,e11244,n10995,n10996,56.0,52
11245,e11245,n10996,n10997,46.0,53
11246,e11246,n10997,n10998,19.0,30
11247,e11247,n10998,n10999,23.0,26
11248,e11248,n10999,n11000,19.0,37
11249,e11249,n11000,n11001,17.0,27
11250,e11250,n11001,n11002,56.0,76
11251,e11251,n11002,n11003,43.0,22
11252,e11252,n11003,n11004,30.0,69
11253,e11253,n11004,n11005,36.0,55
11254,e11254,n11005,n11006,17.0,36
11255,e11255,n11006,n11007,37.0,32
11256,e11256,n11007,n11008,12.0,20
11257,e11257,n11008,n11009,35.0,48
11258,e11258,n11009,n11010,18.0,24
11259,e11259,n11010,n11011,16.0,58
11260,e11260,n11011,n11012,21.0,54
11261,e11261,n11012,n11013,62.0,28
11262,e11262,n11013,n11014,65.0,46
11263,e11263,n11014,n11015,65.0,46
11264,e11264,n11015,n11016,48.0,21
11265,e11265,n11016,n11017,37.0,64
11266,e11266,n11017,n11018,24.0,71
11267,e11267,n11018,n11019,17.0,66
11268,e11268,n11019,n11020,9.0,75
11269,e11269,n11020,n11021,41.0,51
11270,e11270,n11021,n11022,29.0,54
11271,e11271,n11022,n11023,8.0,25
11272,e11272,n11023,n11024,21.0,28
11273,e11273,n11024,n11025,32.0,69
11274,e11274,n11025,n11026,55.0,54
11275,e11275,n11026,n11027,19.0,26
11276,e11276,n11027,n11028,28.0,29
11277,e11277,n11028,n11029,31.0,45
11278,e11278,n11029,n11030,36.0,60
11279,e11279,n11030,n11031,32.0,25
11280,e11280,n11031,n11032,74.0,25
11281,e11281,n11032,n11033,15.0,72
11282,e11282,n11033,n11034,18.0,57
11283,e11283,n11034,n11035,12.0,39
11284,e11284,n11035,n11036,11.0,24
11285,e11285,n11036,n11037,28.0,21
11286,e11286,n11037,n11038,19.0,25
11287,e11287,n11038,n11039,45.0,31
11288,e11288,n11039,n11040,40.0,73
11289,e11289,n11040,n11041,21.0,24
11290,e11290,n11041,n11042,37.0,61
11291,e11291,n11042,n11043,99.0,51
11292,e11292,n11043,n11044,80.0,47
11293,e11293,n11044,n11056,23.0,46
11294,e11294,n11044,n11387,38.0,44
11295,e11295,n11045,n11046,10.0,56
11296,e11296,n11046,n11047,15.0,80
11297,e11297,n11047,n11048,11.0,52
11298,e11298,n11048,n11049,10.0,34
11299,e11299,n11049,n11050,3.0,29
11300,e11300,n11050,n11051,51.0,29
11301,e11301,n11051,n11052,17.0,80
11302,e11302,n11052,n11053,31.0,64
11303,e11303,n11053,n11054,44.0,60
11304,e11304,n11054,n11055,13.0,44
11305,e11305,n11055,n11056,8.0,36
11306,e11306,n11057,n11064,22.0,34
11307,e11307,n11058,n11059,208.0,55
11308,e11308,n11058,n11144,42.0,26
11309,e11309,n11060,n11061,26.0,55
11310,e11310,n11060,n11206,127.0,34
11311,e11311,n11061,n11062,214.0,76
11312,e11312,n11063,n11064,21.0,66
11313,e11313,n11063,n11156,104.0,30
11314,e11314,n11065,n11066,85.0,56
11315,e11315,n11066,n11067,507.0,64
11316,e11316,n11067,n11070,14.0,80
11317,e11317,n11068,n11069,268.0,41
11318,e11318,n11069,n11070,99.0,75
11319,e11319,n11070,n11558,254.0,25
11320,e11320,n11071,n11072,105.0,31
11321,e11321,n11072,n11073,143.0,74
11322,e11322,n11073,n11074,83.0,70
11323,e11323,n11074,n11075,32.0,48
11324,e11324,n11075,n11076,97.0,38
11325,e11325,n11076,n11091,33.0,79
11326,e11326,n11077,n11078,130.0,29
11327,e11327,n11078,n11079,103.0,69
11328,e11328,n11079,n11080,182.0,44
11329,e11329,n11080,n11081,151.0,63
11330,e11330,n11081,n11095,94.0,43
11331,e11331,n11082,n11083,59.0,20
11332,e11332,n11082,n11088,37.0,62
11333,e11333,n11082,n11089,33.0,50
11334,e11334,n11083,n11084,114.0,65
11335,e11335,n11084,n11085,24.0,50
11336,e11336,n11086,n11087,62.0,54
11337,e11337,n11087,n11088,72.0,23
11338,e11338,n11089,n11090,5.0,69
11339,e11339,n11090,n11097,36.0,72
11340,e11340,n11091,n11092,49.0,55
11341,e11341,n11092,n11093,10.0,52
11342,e11342,n11093,n11139,205.0,38
11343,e11343,n11094,n11095,61.0,37
11344,e11344,n11094,n11096,3.0,59
11345,e11345,n11096,n11143,183.0,51
11346,e11346,n11097,n11098,54.0,39
11347,e11347,n11098,n11148,35.0,20
11348,e11348,n11099,n11100,60.0,66
11349,e11349,n11099,n11138,126.0,44
11350,e11350,n11099,n11368,59.0,70
11351,e11351,n11099,n11528,222.0,71
11352,e11352,n11100,n11101,36.0,80
11353,e11353,n11101,n11102,253.0,23
11354,e11354,n11102,n11103,172.0,55
11355,e11355,n11103,n11104,92.0,48
11356,e11356,n11104,n11105,71.0,58
11357,e11357,n11105,n11106,66.0,21
11358,e11358,n11106,n11107,69.0,80
11359,e11359,n11107,n11108,47.0,73
11360,e11360,n11108,n11109,64.0,55
11361,e11361,n11109,n11110,39.0,31
11362,e11362,n11110,n11111,15.0,40
11363,e11363,n11112,n11113,89.0,33
11364,e11364,n11113,n11114,45.0,20
11365,e11365,n11114,n11115,45.0,23
11366,e11366,n11115,n11116,119.0,80
11367,e11367,n11116,n11117,60.0,28
11368,e11368,n11117,n11118,92.0,21
11369,e11369,n11118,n11119,50.0,60
11370,e11370,n11119,n11120,137.0,38
11371,e11371,n11120,n11121,71.0,24
11372,e11372,n11121,n11122,70.0,29
11373,e11373,n11122,n11123,31.0,70
11374,e11374,n11123,n11124,52.0,72
11375,e11375,n11124,n11125,233.0,24
11376,e11376,n11125,n11126,43.0,63
11377,e11377,n11126,n11127,237.0,23
11378,e11378,n11127,n11128,42.0,68
11379,e11379,n11128,n11129,168.0,49
11380,e11380,n11129,n11130,27.0,42
11381,e11381,n11130,n11131,43.0,56
11382,e11382,n11131,n11132,35.0,34
11383,e11383,n11132,n11133,196.0,24
11384,e11384,n11133,n11134,84.0,43
11385,e11385,n11134,n11135,57.0,49
11386,e11386,n11135,n11136,70.0,77
11387,e11387,n11136,n11137,108.0,59
11388,e11388,n11137,n11138,201.0,36
11389,e11389,n11139,n11140,125.0,48
11390,e11390,n11140,n11141,78.0,51
11391,e11391,n11140,n11623,235.0,69
11392,e11392,n11141,n11142,39.0,63
11393,e11393,n11142,n11143,115.0,21
11394,e11394,n11144,n11145,451.0,49
11395,e11395,n11145,n11146,117.0,38
11396,e11396,n11146,n11147,73.0,35
11397,e11397,n11147,n11204,58.0,30
11398,e11398,n11147,n11352,99.0,59
11399,e11399,n11148,n11149,28.0,36
11400,e11400,n11149,n11150,69.0,52
11401,e11401,n11150,n11151,119.0,20
11402,e11402,n11151,n11152,17.0,35
11403,e11403,n11152,n11210,23.0,25
11404,e11404,n11153,n11154,124.0,27
11405,e11405,n11153,n11348,448.0,76
11406,e11406,n11153,n11369,71.0,57
11407,e11407,n11154,n11155,39.0,34
11408,e11408,n11155,n11156,236.0,64
11409,e11409,n11157,n11158,70.0,32
11410,e11410,n11158,n11159,43.0,29
11411,e11411,n11159,n11160,52.0,45
11412,e11412,n11160,n11161,94.0,31
11413,e11413,n11161,n11162,76.0,61
11414,e11414,n11162,n11163,72.0,72
11415,e11415,n11163,n11164,35.0,50
11416,e11416,n11164,n11165,138.0,57
11417,e11417,n11165,n11166,90.0,65
11418,e11418,n11166,n11167,26.0,29
11419,e11419,n11167,n11168,139.0,80
11420,e11420,n11168,n11169,31.0,30
11421,e11421,n11169,n11170,83.0,61
11422,e11422,n11170,n11171,48.0,25
11423,e11423,n11171,n11172,46.0,53
11424,e11424,n11172,n11173,35.0,69
11425,e11425,n11173,n11174,62.0,53
11426,e11426,n11174,n11175,211.0,80
11427,e11427,n11175,n11176,58.0,55
11428,e11428,n11176,n11177,53.0,73
11429,e11429,n11176,n11691,163.0,31
11430,e11430,n11177,n11178,113.0,36
11431,e11431,n11178,n11179,247.0,20
11432,e11432,n11179,n11180,82.0,55
11433,e11433,n11180,n11181,138.0,74
11434,e11434,n11181,n11182,66.0,26
11435,e11435,n11182,n11183,37.0,38
11436,e11436,n11183,n11184,123.0,21
11437,e11437,n11184,n11185,107.0,33
11438,e11438,n11185,n11186,52.0,70
11439,e11439,n11186,n11187,58.0,21
11440,e11440,n11187,n11188,74.0,57
11441,e11441,n11188,n11189,23.0,42
11442,e11442,n11189,n11190,45.0,56
11443,e11443,n11190,n11191,89.0,56
11444,e11444,n11191,n11192,79.0,54
11445,e11445,n11192,n11193,71.0,38
11446,e11446,n11193,n11194,46.0,29
11447,e11447,n11194,n11195,63.0,78
11448,e11448,n11195,n11196,50.0,22
11449,e11449,n11196,n11197,71.0,79
11450,e11450,n11197,n11198,92.0,47
11451,e11451,n11198,n11199,49.0,79
11452,e11452,n11199,n11200,92.0,68
11453,e11453,n11200,n11201,69.0,54
11454,e11454,n11201,n11202,112.0,28
11455,e11455,n11203,n11204,555.0,32
11456,e11456,n11203,n11205,339.0,24
11457,e11457,n11203,n11209,544.0,26
11458,e11458,n11203,n11563,235.0,39
11459,e11459,n11205,n11206,38.0,51
11460,e11460,n11207,n11208,476.0,38
11461,e11461,n11207,n11237,210.0,53
11462,e11462,n11208,n11209,43.0,69
11463,e11463,n11210,n11211,153.0,35
11464,e11464,n11211,n11212,4.0,27
11465,e11465,n11212,n11226,72.0,49
11466,e11466,n11213,n11214,316.0,61
11467,e11467,n11214,n11215,206.0,24
11468,e11468,n11215,n11216,53.0,42
11469,e11469,n11216,n11217,158.0,73
11470,e11470,n11217,n11218,260.0,47
11471,e11471,n11218,n11219,95.0,32
11472,e11472,n11219,n11220,47.0,31
11473,e11473,n11220,n11221,39.0,34
11474,e11474,n11221,n11222,99.0,60
11475,e11475,n11222,n11223,22.0,21
11476,e11476,n11223,n11224,15.0,67
11477,e11477,n11224,n11225,9.0,22
11478,e11478,n11225,n11600,22.0,47
11479,e11479,n11225,n11956,27.0,47
11480,e11480,n11226,n11227,66.0,71
11481,e11481,n11227,n11228,55.0,55
11482,e11482,n11228,n11229,21.0,75
11483,e11483,n11229,n11230,47.0,53
11484,e11484,n11230,n11231,27.0,41
11485,e11485,n11231,n11232,12.0,30
11486,e11486,n11232,n11233,10.0,34
11487,e11487,n11233,n11234,59.0,21
11488,e11488,n11234,n12018,18.0,31
11489,e11489,n11234,n12461,80.0,70
11490,e11490,n11235,n11236,105.0,33
11491,e11491,n11235,n11249,168.0,45
11492,e11492,n11235,n11598,296.0,66
11493,e11493,n11236,n11237,345.0,68
11494,e11494,n11238,n11239,55.0,24
11495,e11495,n11239,n11240,278.0,55
11496,e11496,n11240,n11241,67.0,46
11497,e11497,n11241,n11242,9.0,45
11498,e11498,n11242,n11243,36.0,27
11499,e11499,n11243,n11244,37.0,54
11500,e11500,n11244,n11245,151.0,74
11501,e11501,n11245,n11246,220.0,35
11502,e11502,n11246,n11247,19.0,26
11503,e11503,n11247,n11248,322.0,25
11504,e11504,n11248,n11249,53.0,74
11505,e11505,n11250,n11251,57.0,78
11506,e11506,n11251,n11252,42.0,42
11507,e11507,n11252,n11253,49.0,40
11508,e11508,n11253,n11254,68.0,47
11509,e11509,n11254,n11255,33.0,36
11510,e11510,n11255,n11256,63.0,39
11511,e11511,n11256,n11257,42.0,72
11512,e11512,n11257,n11258,67.0,77
11513,e11513,n11258,n11259,159.0,25
11514,e11514,n11259,n11260,32.0,69
11515,e11515,n11260,n11261,47.0,52
11516,e11516,n11261,n11262,156.0,70
11517,e11517,n11262,n11263,40.0,73
11518,e11518,n11263,n11264,32.0,31
11519,e11519,n11264,n11265,62.0,79
11520,e11520,n11265,n11266,67.0,33
11521,e11521,n11266,n11267,447.0,65
11522,e11522,n11267,n11268,54.0,60
11523,e11523,n11268,n11269,37.0,21
11524,e11524,n11269,n11270,98.0,71
11525,e11525,n11270,n11271,30.0,48
11526,e11526,n11271,n11272,35.0,64
11527,e11527,n11272,n11273,74.0,56
11528,e11528,n11273,n11274,125.0,48
11529,e11529,n11274,n11275,104.0,74
11530,e11530,n11275,n11276,114.0,79
11531,e11531,n11276,n11277,53.0,71
11532,e11532,n11277,n11278,49.0,39
11533,e11533,n11278,n11279,66.0,52
11534,e11534,n11279,n11280,35.0,25
11535,e11535,n11280,n11281,111.0,37
11536,e11536,n11281,n11282,26.0,23
11537,e11537,n11282,n11283,34.0,69
11538,e11538,n11283,n11284,31.0,38
11539,e11539,n11284,n11285,57.0,78
11540,e11540,n11285,n11286,79.0,46
11541,e11541,n11286,n11287,67.0,21
11542,e11542,n11287,n11288,104.0,41
11543,e11543,n11288,n11289,56.0,65
11544,e11544,n11289,n11290,140.0,69
11545,e11545,n11290,n11291,60.0,30
11546,e11546,n11291,n11292,80.0,46
11547,e11547,n11292,n11293,76.0,45
11548,e11548,n11293,n11347,78.0,50
11549,e11549,n11293,n11677,97.0,47
11550,e11550,n11294,n11295,23.0,20
11551,e11551,n11295,n11296,51.0,27
11552,e11552,n11296,n11297,209.0,48
11553,e11553,n11297,n11298,86.0,46
11554,e11554,n11298,n11299,279.0,60
11555,e11555,n11299,n11300,112.0,30
11556,e11556,n11300,n11301,117.0,47
11557,e11557,n11301,n11302,33.0,33
11558,e11558,n11302,n11303,69.0,50
11559,e11559,n11303,n11304,145.0,30
11560,e11560,n11304,n11305,82.0,38
11561,e11561,n11305,n11306,90.0,51
11562,e11562,n11306,n11307,143.0,60
11563,e11563,n11307,n11308,19.0,71
11564,e11564,n11308,n11309,73.0,57
11565,e11565,n11309,n11310,86.0,37
11566,e11566,n11310,n11311,58.0,53
11567,e11567,n11311,n11312,46.0,20
11568,e11568,n11312,n11313,52.0,70
11569,e11569,n11313,n11314,83.0,80
11570,e11570,n11314,n11315,108.0,66
11571,e11571,n11315,n11316,55.0,77
11572,e11572,n11316,n11317,110.0,55
11573,e11573,n11317,n11318,52.0,22
11574,e11574,n11318,n11319,30.0,24
11575,e11575,n11319,n11320,14.0,38
11576,e11576,n11320,n11321,18.0,63
11577,e11577,n11321,n11322,26.0,34
11578,e11578,n11322,n11323,149.0,31
11579,e11579,n11323,n11324,27.0,22
11580,e11580,n11324,n11325,55.0,62
11581,e11581,n11325,n11326,18.0,41
11582,e11582,n11326,n11327,56.0,34
11583,e11583,n11327,n11328,33.0,76
11584,e11584,n11328,n11329,43.0,43
11585,e11585,n11329,n11330,23.0,40
11586,e11586,n11330,n11331,24.0,68
11587,e11587,n11331,n11332,22.0,39
11588,e11588,n11332,n11333,44.0,33
11589,e11589,n11333,n11334,91.0,65
11590,e11590,n11334,n11335,171.0,60
11591,e11591,n11335,n11336,113.0,26
11592,e11592,n11336,n11337,84.0,64
11593,e11593,n11337,n11338,284.0,60
11594,e11594,n11338,n11339,73.0,33
11595,e11595,n11339,n11340,179.0,38
11596,e11596,n11340,n11341,68.0,30
11597,e11597,n11341,n11342,115.0,79
11598,e11598,n11342,n11343,105.0,62
11599,e11599,n11343,n11344,37.0,63
11600,e11600,n11344,n11345,60.0,55
11601,e11601,n11345,n11346,113.0,42
11602,e11602,n11346,n11347,89.0,64
11603,e11603,n11348,n11349,27.0,33
11604,e11604,n11349,n11350,72.0,23
11605,e11605,n11350,n11351,379.0,78
11606,e11606,n11350,n11383,123.0,66
11607,e11607,n11350,n11571,39.0,75
11608,e11608,n11351,n11352,393.0,71
11609,e11609,n11353,n11354,53.0,22
11610,e11610,n11353,n11783,277.0,38
11611,e11611,n11353,n12101,46.0,58
11612,e11612,n11354,n11355,91.0,40
11613,e11613,n11355,n11356,174.0,40
11614,e11614,n11356,n11357,162.0,73
11615,e11615,n11357,n11358,89.0,70
11616,e11616,n11358,n11359,99.0,29
11617,e11617,n11359,n11360,91.0,64
11618,e11618,n11360,n11361,39.0,56
11619,e11619,n11361,n11362,43.0,60
11620,e11620,n11362,n11363,27.0,48
11621,e11621,n11363,n11364,25.0,72
11622,e11622,n11364,n11365,32.0,57
11623,e11623,n11365,n11366,46.0,41
11624,e11624,n11366,n11367,47.0,53
11625,e11625,n11367,n11368,298.0,22
11626,e11626,n11369,n11370,43.0,32
11627,e11627,n11370,n11371,18.0,61
11628,e11628,n11371,n11372,64.0,75
11629,e11629,n11372,n11373,839.0,49
11630,e11630,n11373,n11374,102.0,21
11631,e11631,n11374,n11375,104.0,45
11632,e11632,n11375,n11376,51.0,72
11633,e11633,n11376,n11377,76.0,70
11634,e11634,n11377,n11378,39.0,71
11635,e11635,n11378,n11379,421.0,35
11636,e11636,n11379,n11380,23.0,79
11637,e11637,n11380,n11381,40.0,72
11638,e11638,n11381,n11382,153.0,68
11639,e11639,n11382,n11384,226.0,69
11640,e11640,n11382,n11427,121.0,76
11641,e11641,n11383,n11386,262.0,65
11642,e11642,n11383,n11839,142.0,37
11643,e11643,n11384,n11385,451.0,34
11644,e11644,n11385,n11386,257.0,32
11645,e11645,n11387,n11388,9.0,48
11646,e11646,n11388,n11389,19.0,42
11647,e11647,n11389,n11390,53.0,67
11648,e11648,n11390,n11391,9.0,76
11649,e11649,n11391,n11392,33.0,26
11650,e11650,n11392,n11393,30.0,25
11651,e11651,n11393,n11394,16.0,79
11652,e11652,n11394,n11395,28.0,75
11653,e11653,n11395,n11396,19.0,69
11654,e11654,n11396,n11397,21.0,44
11655,e11655,n11397,n11398,25.0,65
11656,e11656,n11398,n11399,29.0,20
11657,e11657,n11399,n11400,75.0,70
11658,e11658,n11400,n11401,29.0,37
11659,e11659,n11401,n11402,18.0,37
11660,e11660,n11402,n11403,13.0,56
11661,e11661,n11403,n11404,41.0,64
11662,e11662,n11404,n11405,36.0,43
11663,e11663,n11405,n11406,67.0,50
11664,e11664,n11406,n11407,27.0,21
11665,e11665,n11407,n11408,49.0,72
11666,e11666,n11408,n11409,46.0,54
11667,e11667,n11409,n11410,71.0,27
11668,e11668,n11410,n11411,42.0,38
11669,e11669,n11411,n11412,43.0,74
11670,e11670,n11412,n11413,103.0,73
11671,e11671,n11413,n11414,19.0,70
11672,e11672,n11414,n11415,92.0,55
11673,e11673,n11415,n11416,25.0,32
11674,e11674,n11416,n11417,100.0,26
11675,e11675,n11417,n11418,72.0,57
11676,e11676,n11418,n11419,17.0,74
11677,e11677,n11419,n11420,37.0,34
11678,e11678,n11420,n11421,121.0,25
11679,e11679,n11421,n11422,70.0,67
11680,e11680,n11422,n11423,44.0,22
11681,e11681,n11423,n11424,67.0,44
11682,e11682,n11424,n11425,134.0,58
11683,e11683,n11425,n11426,42.0,66
11684,e11684,n11426,n11435,24.0,44
11685,e11685,n11426,n11624,24.0,21
11686,e11686,n11427,n11428,212.0,21
11687,e11687,n11428,n11429,165.0,60
11688,e11688,n11429,n11430,158.0,54
11689,e11689,n11430,n11431,33.0,36
11690,e11690,n11431,n11432,73.0,38
11691,e11691,n11432,n11433,19.0,35
11692,e11692,n11433,n11434,46.0,49
11693,e11693,n11434,n11435,35.0,29
11694,e11694,n11436,n11437,100.0,50
11695,e11695,n11436,n11596,80.0,40
11696,e11696,n11436,n11872,56.0,34
11697,e11697,n11437,n11438,15.0,76
11698,e11698,n11438,n11439,39.0,34
11699,e11699,n11439,n11440,14.0,29
11700,e11700,n11440,n11441,45.0,67
11701,e11701,n11441,n11442,41.0,42
11702,e11702,n11442,n11443,98.0,55
11703,e11703,n11443,n11444,40.0,42
11704,e11704,n11444,n11445,16.0,57
11705,e11705,n11445,n11446,45.0,62
11706,e11706,n11446,n11447,53.0,28
11707,e11707,n11447,n11448,28.0,25
11708,e11708,n11448,n11449,37.0,64
11709,e11709,n11449,n11450,10.0,76
11710,e11710,n11450,n11451,18.0,46
11711,e11711,n11451,n11452,33.0,50
11712,e11712,n11452,n11453,13.0,62
11713,e11713,n11453,n11454,62.0,37
11714,e11714,n11454,n11455,22.0,36
11715,e11715,n11455,n11456,15.0,77
11716,e11716,n11456,n11457,24.0,24
11717,e11717,n11457,n11458,13.0,77
11718,e11718,n11458,n11459,13.0,46
11719,e11719,n11459,n11460,47.0,51
11720,e11720,n11460,n11461,49.0,50
11721,e11721,n11461,n11462,35.0,22
11722,e11722,n11462,n11463,24.0,61
11723,e11723,n11463,n11464,25.0,21
11724,e11724,n11464,n11465,46.0,62
11725,e11725,n11465,n11466,26.0,29
11726,e11726,n11466,n11467,55.0,26
11727,e11727,n11467,n11468,14.0,66
11728,e11728,n11468,n11469,14.0,55
11729,e11729,n11469,n11470,17.0,32
